promedio_academico,inasistencia,horas_estudio,motivacion_estres,riesgo
2.8568882692293673,10.167190290371597,25.00375661365679,0.5196186646510426,31.466017058517327
4.66178841058128,9.91131415798755,25.307248547932584,9.026531439276171,7.428571428571429
4.908068062639667,80.20258802735935,23.38432622313987,6.424832759955477,40.45872658983434
4.00548359560158,13.455220841314707,16.082041078429118,5.142228701904145,23.362937611873345
4.359074648551509,46.27993655935158,11.552684883010604,6.395632712371101,29.990373877916287
1.6990849287538072,13.976841095395686,14.336318220712375,4.16889368594885,45.991789222449455
1.5465647323799316,36.7511810115128,10.991773494787422,3.2749556441254546,58.39771131763568
2.20758835877118,68.57433454559454,8.906294237138559,9.488579267153405,89.69114460021612
4.623566087921801,48.09104283000786,9.850836150140664,5.354347898300031,23.711536284904838
4.31852219948131,65.2587340560102,24.131754838412323,5.327222760657402,40.309901119667366
3.3481293317042935,28.815561418246173,22.046794869308723,2.0240459312571835,42.994166304099544
3.626591579683242,86.0719068325894,3.963085119046318,6.143797405419198,69.32385019952476
0.9279308670347057,72.57156282714269,2.5347965647056068,9.35939822700626,90.1842105263158
1.1183356851701096,95.88802459090803,24.0265252825529,5.936820044663541,90.1842105263158
4.021808470832961,79.51148389830858,28.380811884519908,2.533833538391872,69.21405240959402
3.155341529112391,9.504919756440122,18.48497100072364,1.712913040927888,23.45112231259353
3.0422777516259885,57.24305140338497,13.97955458943682,5.226317755131228,45.751595089791856
3.9376552550296458,79.92447165120666,14.764596467262873,5.995934415226123,45.86676769581244
4.6905630606054585,11.97335885011228,3.513106977003315,0.8770901191076841,23.333333333333318
3.4603847826823753,41.860830079037946,23.229642484255297,6.7123141330859255,23.66956474532986
2.0013699124770716,89.83665473615358,22.87596441211957,2.705349409101757,90.1811015829584
2.138864079974243,31.44399802042629,4.72834945874999,1.4778337254219165,69.24788116356204
4.712573585190849,43.79040371987533,11.499594683322295,7.296857086773779,23.555598447533768
2.9884687936380496,93.61399868384622,23.409044817281767,4.793695641245403,70.56193318760926
2.193617630663718,98.6631544924322,21.532807080109304,9.511946600038412,89.72563594405966
1.0331535974766861,85.05336791907825,19.112216519736226,1.2192167833511258,90.1842105263158
3.147160999861493,68.60963651054487,0.36908057665808514,4.543179618417465,69.27198316034851
4.214297800383445,29.535902534408986,13.756442453956533,4.423141270678932,33.668814446754034
1.8586732614912123,91.84418955155542,23.438821062945475,1.105884109961105,90.1842105263158
4.986655960269079,87.92000243077453,8.51725313592117,8.368965796609382,45.83196223981048
0.9788878934212228,99.91047304742386,19.970542083196108,6.50125015558797,90.1842105263158
0.9069832714285974,89.70333988966253,0.8699850961340827,2.4082805804114704,90.1842105263158
1.1435984382498576,77.67679406922186,5.946126816386936,9.106382271308853,90.1842105263158
3.453210676973706,3.6162710494696215,0.16289502386101384,0.5165791701439892,36.058361803270685
3.2266632994147746,80.14818108594153,7.156584618821654,8.494088429230729,69.28495953446414
0.7575437306896717,80.09638536416762,27.833862905168413,7.721083991043805,90.1842105263158
3.6415435279038673,83.7980218655383,1.2045389864119926,2.017821107190554,69.32163305220709
1.062156556875394,50.453099019298655,22.355643849865334,6.300118445763987,49.96913220747144
4.330089948928707,15.521299244109088,22.038632758054845,1.930414908689041,12.518576502171339
1.7184143809301011,70.99046972813039,29.406143546960454,6.115436059770696,90.1842105263158
0.7452514174608302,61.63089699275328,1.2705165474050129,8.841457113668172,89.15030179555059
3.6931022829527933,17.31278464225032,2.7516301747259417,1.8353322888031898,36.06455908060466
4.910122307993866,45.856064245848984,23.522428450242238,6.364083421077769,41.282150587840356
3.075859174813868,14.51302546650497,28.38073360674285,3.0134263251471793,23.50175809995575
3.10107747113394,69.97759445890661,19.476994657359267,9.405944096955185,45.750513567601786
1.167975454640261,50.83527384469421,12.121031722222979,4.741687294826181,52.26826103518588
1.0364788678898509,13.409460987276534,8.34226637343772,3.047046037608313,54.718101257516466
2.4255644615660747,61.09875470366283,19.03887352254789,4.118108965855702,89.07954770091925
2.339523992429137,21.762852669696198,17.649187452270247,3.170409113172379,48.852697173684795
0.6622692542481367,41.84000441568604,14.22398025270511,2.25592868204211,56.29633546427229
3.0760606990495205,56.5771900431921,21.06006543331114,6.4794848220121,34.93541167443694
3.435948754344642,31.621415182404313,23.622966659578616,5.491443835996794,29.235950636356552
2.4413818783095054,62.60124809410571,10.819720033507629,5.127392446067582,89.08936600384492
3.8151755981699913,88.64028867237077,27.63171591885575,5.036329251830992,40.90173402731986
2.841238016332561,79.98704107638365,9.433520752326038,8.373823623450686,64.30942075296046
2.7236374093284055,11.585672433526838,2.161774412188311,8.419932110394631,46.436658701643424
0.7500556260809506,28.06114361336559,10.023901215046374,1.729944451915938,57.60125550636353
1.9125201641089515,74.26925667250856,0.44048530680212306,8.271734245206865,90.1842105263158
4.354466106085512,37.226157319154815,4.608386971819044,6.008404079450809,29.152500356697185
1.0385265013920244,36.49193610782525,28.75287542702917,9.95464472583637,45.973824913170226
3.974472011095635,31.09615099207662,20.629951474982775,7.054063654840127,31.43174289366704
2.245287628236424,64.08886345861595,0.3218293492702873,2.0905765860224146,89.46999960817661
2.8628973633526753,16.37513042582959,4.977206036296009,8.363042905502379,41.117022802818354
4.951098512076225,55.596942802844836,25.172091926451404,9.903216643262725,39.24269779226738
1.1371814985594861,44.824561325435106,11.777181475257596,0.8004928364618502,57.25032306922724
3.89898577757635,43.3779027322593,14.079808025712039,1.5067297381324019,45.88621067257457
1.3141699350389064,90.7103622156215,1.3394726692283665,2.3285228494370624,90.1842105263158
1.8142669864153775,49.01975424015864,17.593355190443877,4.932899758506666,47.09850712534167
0.8785190055059691,24.366745405571354,25.307651542876236,6.375887004784591,36.3153291500564
3.4211707256042345,67.0203255351355,22.887090571185873,0.5810848172144734,69.3204546189574
2.1497377321967557,53.952743526167865,10.15369449891978,8.444788732871865,62.37636482861612
2.671576288642823,76.86275894593791,25.560465506435072,5.047914829034981,88.45716917819297
4.592985097421074,58.712394053698056,25.508228965011654,3.405907955915243,35.62618585717619
2.7446763133916834,53.14110410045777,3.1493914768821174,3.9855250670154065,62.4421446536874
4.628019526482542,63.08322403647424,5.325197473109025,3.38855635609605,45.91113016322163
1.3622135434821492,2.482313179857254,27.823813755120803,4.482073282568715,45.68459290821068
1.8839078258935378,59.84771915577366,0.2194336887904691,2.7802210660081386,88.57937834407005
3.6636505956450165,63.3769773069263,29.454178426276066,6.203577096580441,39.790970805071254
2.6487764313247975,76.14325631840076,27.09983615892159,7.206959467183516,88.52133946899116
4.8344505059722085,78.20051707381772,26.004043147857793,1.141040711836372,34.32359081419622
3.795860763472045,44.00886995273686,16.593114072338256,6.541024094823568,39.90582495321161
4.864168025175062,98.45780814316247,8.646847364637157,7.337534974379162,45.82155018361676
3.8749259207087086,34.649286131304876,3.7160932459266305,0.4094696028571976,45.89776216747246
3.9980440738813035,48.96997418169059,29.566205084847784,4.649734561936531,45.62714766256807
4.900626405832281,41.157600219405985,23.81046451679918,0.8481927231183206,37.7602013991113
2.9995776956199376,80.20597869857242,27.74105001659666,8.225830906174316,87.501266870334
0.666368272405284,37.270234130673416,1.4609541694155381,1.09282291114558,69.322405486937
3.5388753290036785,71.32581963116982,23.21162048254879,8.654565480556629,41.87349226483334
3.8274416081442943,80.0871592106632,1.4689112946983773,2.345351504412986,69.27948639142329
3.2985399801886057,85.81253046248231,0.13500374818977368,5.146293421163498,69.31081287826856
3.5477932971397874,2.9607289128613212,12.040666726601637,8.956348813836968,23.336240012551734
3.522257639851364,23.76583633605973,25.58343388895738,3.480314234095143,32.19728800508201
4.340051020148268,29.894365111890554,17.70960752649447,3.969400677478341,30.546252462558098
1.7367127283978017,88.65575621718692,5.62781045818474,0.848115912357631,90.1842105263158
2.038671223455472,71.76391476415675,24.22294817928845,9.987433700667648,90.09566945063612
1.8336292565502421,40.79419511312822,4.104638340888789,5.748719296230336,69.33232224045496
4.989110167683127,70.08810101206585,17.856385212401154,3.92369092921794,45.88174545440341
4.618844421284996,49.69165961303494,4.031007399391845,3.6537846319913347,23.544230416395475
0.802250009814951,20.197903768878156,0.5300634299973661,4.532799165001634,60.63800562386211
3.355431192283087,34.32924623789078,12.611453145158313,9.59209272844576,35.82747577878053
3.8838340470871198,54.085663694495125,8.536226253354757,8.969967987729952,44.088697192793234
1.5579370259629677,32.534273051667704,27.271944432688457,5.295420552850723,27.378820222109788
3.8404307723808953,59.07447941637661,19.603176270284855,2.9938329151482557,57.321159786859745
1.5861742773199832,32.249234716866525,4.663246922502674,8.743143652908074,56.17103876861728
1.7746111996255134,56.14893944143846,23.75923275424122,7.838241093757135,68.68319502994281
2.472738163628868,47.62573085867257,29.841052468050744,6.745974769790241,45.75836400046885
4.165872994030472,90.2553969219232,23.627695086880177,1.8517934495356758,69.1558940984625
3.029768301819075,10.189415731454488,19.58766379691995,9.553494281878109,23.533862134562593
2.807294289350501,43.29724928677672,1.0752825425448953,9.597745223292204,43.53822122198078
0.9635120785857145,4.107909330484693,7.381998345148154,0.6553043391838242,55.52495246767953
2.5480302908529304,51.60878012571124,9.377098470857518,0.5096048257488606,62.58929466794216
1.0022016571215202,38.45043779899281,1.8158535247960839,6.981897256099135,57.95624059990116
1.431592436861654,30.20715687836385,11.823773315342924,4.166096330691479,55.240493063031785
0.5074731845366024,11.207037099869755,25.88293691222634,0.01233062511908134,46.00000000000005
2.786753101157938,48.95020065072081,9.992824830319135,4.313270201464496,54.33019919016645
4.012615118869629,84.12037062149564,7.810456302457501,3.2249044096772983,67.51592993668588
1.5911728386274973,47.98634005510651,20.497750729764388,2.2825287546342055,60.78912007597841
1.9883108392469,93.03846175891505,1.4570786954087422,4.607696052395662,90.1842105263158
3.7020111871855,15.045401155747406,1.4212206001644556,1.3820537163853075,36.065193423970776
4.634704370888073,0.9259781821123414,5.649659244340555,0.3128351290164455,23.343842538048666
0.9978326040299147,62.014928662829625,7.249167262172573,5.692120504306768,89.20103224674303
3.1558792224475676,84.9435333089779,0.14224178735621762,8.533694593423668,69.27459897378229
3.2860358889213828,16.27434861049576,23.18812164405852,8.554915417905857,23.383615589524002
1.644185676893708,91.87936809026809,13.633722908959735,6.034244543333215,90.1842105263158
4.930922901279397,36.15360786391994,24.394780374603386,3.1839911782845967,37.53511653986443
4.096460850086709,60.07339188626425,6.490670856762043,4.140260937892364,59.733567795452466
1.9293603546360276,7.810839308036388,0.8950431029909245,3.464786554071809,56.58757591615193
0.5856536651786897,16.548775758177502,21.755499625526063,7.080912356835879,25.483129706336893
3.823611739058222,31.715317112997877,26.700583713530865,5.938305480284476,27.754290132993027
1.0671185378598194,14.371866145553414,20.792862807891044,1.7294393644207806,46.00000000000005
2.782817157119195,99.17744759287108,0.12022814200018495,0.16579801897556923,77.14904497113604
4.96888061868728,58.46388341341655,3.807299265555394,8.973021997540936,42.97905045657651
4.461711350574615,53.62004131113752,18.653760895822696,2.7318719150087634,35.60683291762378
0.7273386336740232,59.45676088908643,8.84265579608289,6.6362104666035195,84.8294292201126
4.263103295791705,1.8160543914364058,17.871413240571822,2.3128053968685225,14.529692548300977
4.4324982405671065,25.36645065618285,18.32310399706255,5.535408400896115,21.91580812153659
2.2827492502666202,67.7620763599794,21.773089041463017,5.669377953193868,89.50261145250239
3.9129000673313934,98.34170759929376,12.578171637024154,5.145830518855309,45.87933579341938
0.5561144507354596,79.60285563103784,15.606902011379816,4.079614303605652,90.1842105263158
0.9233238339022811,88.96564216753973,11.850217201216694,6.8258159820922035,90.1842105263158
1.1721837036566785,96.15496295410325,5.353252854654928,1.9954199289949037,90.1842105263158
4.365422872509712,91.25827441419312,6.364422225699043,4.6980088817482795,49.68507285675547
3.8007270705327345,87.83657338108016,11.371580851119155,5.170194868494292,49.106441895533045
3.837723847338807,73.11359766527954,23.488803900782546,5.699338186415264,41.264105478111055
0.9707679356214884,90.397329087804,25.967176179630844,7.98097435818333,90.1842105263158
0.9493811472232827,20.43973670814292,22.30801095322956,0.23140094581946435,46.66382354463983
4.906510851682758,37.714468035568075,21.579376010724708,8.875710884880434,23.940531283214767
2.2758344966753703,31.913248859966604,18.2622338669474,5.8098937374805075,45.85185389540725
2.3411298993115874,60.177475586770846,28.061441086994844,4.676402566265965,88.95582659067072
1.385339813377841,37.72059828830039,11.823209477793558,1.3110869302621986,57.505174957038484
1.2329217524954972,68.45620733936772,10.18433262626708,9.548983918558076,90.00591054058836
1.5961853541137334,9.892450510482231,22.60513689000774,8.810360519178701,23.333333333333318
1.7515101059216953,20.208810164547796,5.572984046132615,5.220123013665123,69.2736636411779
2.607874885610469,25.94398398545342,1.3551935096827916,4.814913403262807,55.33879590895174
4.816995564360238,65.25192007526633,14.865196698858552,1.1069207402961612,45.95445250088048
1.6359633074731428,29.477394957454273,22.94410657821703,8.767107972646194,44.55540098497188
4.557388341048973,98.45686082507541,29.471000493135975,9.529991327679815,38.38095238095237
0.8231996322629798,13.779353592780518,9.133995794280986,5.5289825406446145,60.724494858493856
0.9364004991746568,84.57969578021425,18.50268537231927,5.4236440230220495,90.1842105263158
1.2439009551528102,25.325547440019736,4.809360749467741,8.519331577947986,46.426312465464925
3.1290253702754818,73.51294275196334,8.880985887300772,3.7125263708827716,63.44422759172497
2.321847339919402,76.00149717440348,23.170589630237043,2.068135275140317,89.40262791463036
4.736924855321446,12.06553374436864,26.88366247270891,1.003956456498093,7.428571428571429
1.6904291501809,84.64785360679569,5.384762170382623,4.135679313099699,90.1842105263158
2.524366849748568,24.525897302320963,21.307356040079597,8.513346494022038,33.76774436477739
4.435588129350073,33.9322145736561,15.925511828634434,2.484064038656515,26.41385392362988
1.6015842569756544,16.125406285192412,28.200570324225442,8.879888286055799,23.34031494171701
3.998114209974615,51.7661521287729,14.718237465356157,5.297456661824979,45.782091429650954
2.914556061096902,43.456308469769034,3.952644986762024,1.2566385286853599,49.24466040912717
4.785123721305575,48.203075958635054,28.59616574715567,1.6357687771010998,37.102328266856475
2.994874484179701,20.771725335153924,7.5955381837980465,0.30054578761178785,36.28480588140319
1.0352898983309509,91.68484076291958,9.64598974446995,6.081292119145916,90.1842105263158
2.5925635939517284,40.04512452452783,15.956582740382043,1.8723894461534152,56.03541967249789
4.948717543338095,81.83078687038629,22.24843898194546,4.687592970139525,42.60263157337591
1.1879470495685118,92.06658582735679,10.241612021451829,0.5010668969693377,90.1842105263158
2.040816545647829,79.44570304958843,18.681262349646246,7.508385847448596,90.09071085737469
4.071359227380698,21.19546110805426,27.713499482795406,4.379896029203726,24.767546339479534
3.3755614216887406,0.23087725867420028,29.801054952335342,2.808963859641551,23.351695041502847
0.7792839794306985,45.826204153651396,3.8709017154612524,1.523267101575757,69.28952168807814
3.345272658635946,39.29273915702333,27.65557350464985,3.1915649460807005,45.979267356623566
3.767810577727555,46.109943015490764,19.798539033878363,5.996953567159904,45.72120062863545
2.627527877415492,95.00610946244372,10.281409282648676,1.7723550124927256,73.71611333364496
3.551423273959227,84.60075613079087,1.2076121981977128,4.496326884226805,69.33165665172143
4.516194603592968,74.96186189228675,29.754231494928845,5.314138115972438,40.84469212756571
3.4699807346051807,30.248028113792813,28.42606798997977,3.6633548855653633,45.84017705442671
3.8232982070898287,40.31402041190819,16.85456790188998,7.197825350215462,36.48248818312764
2.7902036828810943,90.70863269095085,12.579029637834306,6.470717981433252,61.165610746726074
2.0406309498502435,40.8156668231013,13.201503247006572,1.2580701831228525,56.64833514235826
0.9127565557655302,66.74899231467579,19.66553215029157,6.629097142100953,89.8016921528005
0.5889490040421126,32.65468426717799,5.934295417775908,7.781514225440124,56.18149486989055
4.372836806282585,24.668037722614734,20.03547476543959,1.2936280345827444,24.265216321738997
1.73818636520771,13.865449623341952,8.505622997976875,6.7473654734927795,48.66290771219801
4.596471095833636,20.252240792418597,16.262371048521576,7.013911012434323,8.649175620813173
4.788151108185046,61.00604828871739,7.653207930821421,6.254781569139363,45.860503376375966
1.9422102275510729,97.61283906917078,11.990284054909106,6.854277207610142,90.1842105263158
0.6045241205604132,40.006144613475534,26.25322839967535,6.102274444332458,45.53801746259468
2.4977429887818934,93.59374994357259,25.619531284416873,3.2221567382293825,88.93792990260272
2.950467809186028,48.98242560924627,18.96607500344587,3.341112669587556,47.82715604373069
1.5989225034464971,91.2671835255536,27.71623498495519,8.43322885761979,90.1842105263158
4.901919938440526,74.49915257796886,22.94001685685999,7.625900919626407,40.43422503823994
2.6627343392403793,45.64521945142717,7.206788284470095,6.448191943592905,51.26371969923088
1.8019406124605055,25.78084097023544,17.578841222881643,4.099823882250432,55.91789920262005
1.484854739575845,81.60560167528311,25.81709757883128,1.6769951967778096,90.1842105263158
0.5337816475999995,33.61299685293737,23.925325070422577,8.391738662343244,45.922700943011215
1.1224808155222215,77.43359011830512,3.4711250192828835,3.9006259015652924,90.1842105263158
4.993742817553621,19.259082323090983,4.6189074773287935,4.228003325467935,23.417056174354173
3.2885083668643764,93.29007824132532,29.424634365991025,0.6964063659139463,69.30871975798922
1.120988828065574,79.07379738959939,8.118964568125813,8.848490595063605,90.1842105263158
3.4855396575308903,11.184480238067717,24.975878547720214,1.7635638000807585,23.333608161233535
2.405729276058442,55.218492855933,15.022984472408348,6.861629156151504,64.98932001343223
3.4370903069116485,99.20420055280549,29.982657276725636,5.16459402635641,40.89337885825845
0.9283958913238879,72.78432989687184,29.299922346497674,3.1832638762902032,90.1842105263158
2.575439986269082,42.477692481545596,1.5425746367078808,6.722644312234448,54.21240161044857
2.090019627808105,78.74638746315023,24.96360225845958,8.212307865978454,89.97567521470495
2.3749969911794606,32.15456822408995,22.464623390011646,8.01389433842723,45.88947774226348
2.7106585087611474,89.3031019536303,4.317260882356749,8.790687796589602,79.98585028842587
0.9324285483734658,15.35255220546139,16.01520039821881,0.6751848018741502,45.999460271899636
0.7376319563004966,0.05187441657055203,13.089499790827894,7.746238812922298,35.68039869171709
0.6567725762596205,65.22576064658554,24.693819522485594,1.6800084857787112,89.61367466127467
1.1608868066963192,86.0800973620536,24.693738298502844,5.389417662641868,90.1842105263158
4.186399456822912,9.275607742449477,11.834445538162633,7.377975561063729,18.566060392079816
1.6585338169578352,75.23289144335527,15.125358131724415,7.502659879482331,90.1842105263158
2.5910583703579833,36.79043402218176,6.575676494358969,2.08379341435015,63.495948995705845
3.881708647571282,11.89103480339605,2.579470503328354,1.7629136502213016,36.085883827026635
1.2890593015426486,82.31076228068997,11.955198704226373,9.903884573604824,90.1842105263158
1.1174506600577558,65.35398256936433,13.461885216037517,3.9291817669707396,89.62970298100764
4.437878895743371,97.55956458283997,26.18576876322536,1.9230067903513304,69.03072865732635
1.4935906454402033,65.60738790950633,8.672507449145751,7.347251307805799,89.66127270695547
3.048892928643401,55.09087684904029,24.856407745163573,7.105327717426778,23.76599007020658
0.6195999424878127,4.945913714601568,18.04675357368047,4.861920756222755,45.86800700956133
1.6708309490434612,41.865608731480165,22.737309561985814,8.266114846579299,45.99204116386218
3.0255038055051986,38.5369480857103,8.12090284485321,5.219184707692534,45.847306056515656
1.9163732835397145,56.40951370472229,20.29957147528913,0.6607921091939484,69.61035098792816
0.5048035926023626,21.227713884074294,26.83534493156343,6.462907632285591,29.319485092730005
1.273821583716603,89.02639618236188,14.0986782086202,4.760917566786606,90.1842105263158
4.709938747291948,5.948669218334002,6.455348238861555,5.857713251547224,23.381047027988014
1.3796892931190183,67.95270092089578,6.422768680101606,0.9915697059881434,89.94642582272937
1.4314332183837788,42.273403427206226,5.284148975192396,1.346920249233473,69.32559860289618
4.371268487985233,32.03972035973079,10.822760595547608,0.5527040950122764,30.42909397739272
2.108163305759244,26.480717732157967,18.314552020253657,2.053902976724067,55.957650970776314
4.497644538782783,92.96666209195551,2.994931715303706,1.0740295628857721,46.07295384633295
1.0189689714994459,61.956925631031204,3.6590689262886866,8.523823179302664,89.19338805593583
3.894221817220516,81.98088582380241,15.781815806580626,9.966772115191535,45.888532198210434
0.6987879632487257,40.12649641861133,9.718100068129086,9.486454987126411,52.78329438796463
3.095874313239168,80.61909654447253,5.110235809755565,9.786341439004389,69.25579157087347
2.7438779609434185,49.36720762706458,29.126541856372135,3.8073236121714507,56.12746377250075
2.2888626104974685,58.47527028049366,3.8415783164336084,3.210856264118549,85.53273655439625
1.3694374510030873,10.32834791070496,25.984338189930604,5.89331166127476,25.833412012357233
2.1140275618756004,40.86693773667128,12.94557011062064,6.331491821447094,45.933407779050285
4.67046226170047,93.27796196569825,11.744759385919902,3.2926245959776956,45.85238778529617
2.5297092508336476,56.793423042849255,13.854537343492447,6.587534098167009,69.33398898942745
2.9947956052089366,32.07155466940761,10.371924172878979,3.7859278755973094,46.04686436924157
0.9258789571222491,16.60626324139731,21.693414064361583,3.8909671152208003,45.86270642854687
1.4654253765206464,56.26724105748573,22.66618627420282,2.5742236234537144,80.9482773063906
4.22055446865685,92.75048596250495,17.921835872215222,6.689476589915796,45.799627294409966
0.7365919564537492,94.55198910219065,11.774542027948314,9.239004005454298,90.1842105263158
3.1053988613760914,0.46187988433276095,1.1562599797030715,6.8041880566992194,37.74203893333736
3.032006062243699,2.6532437206074344,22.30379883667156,8.521453370691818,23.53226088123262
2.733878670976887,46.5757440357255,0.16419326503882448,7.866497124935993,47.27186753431041
1.9882223003574744,87.87636197825395,11.191817626741592,5.650779106307056,90.1842105263158
1.7165380468969738,16.058831258491868,23.24723710143984,4.965904788462816,45.51274906440718
2.9141956568851284,96.54159534817354,28.90739736666461,8.556421217024035,87.75560890445294
1.3442418174426511,59.42726943015799,26.344422739666122,3.744639364489377,87.62467761529489
0.9549777467101324,81.09629022399218,14.452906540865149,5.643926803591786,90.1842105263158
4.9196493334303,60.72114304940721,12.749381569983042,3.6998436784719777,45.85297037644806
2.379286816943205,11.839908317866875,23.842516752527153,8.37716858187041,23.47239891199785
1.7797871055803398,30.37966184099441,26.230027690044395,0.23970355527955456,69.22918090289087
